timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down
2024-07-10 07:00:00,6.213,6.219,6.139,6.157,67301.41,1720598399999,415809.13223,2660.0,28966.16,178865.34351,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.05600000000000005,0.006000000000000227,0.017999999999999794,0.08000000000000007,0.7,0.4303945489403565,0.5696054510596434,0.03952368902820907,7,2,7,3,False,False
2024-07-10 08:00:00,6.158,6.174,6.105,6.164,171317.46,1720601999999,1051380.49699,4551.0,112083.42,687658.08972,0,0.0011369173298683144,0.0011362715287961105,,,,,,,,,,,,,,,,,,,,0.0005584045584043906,0.00011168091168087813,0.0004467236467235125,,,,,,,194.77378918302173,0.005999999999999339,0.010000000000000675,0.052999999999999936,0.06899999999999995,0.08695652173912093,0.6542439982474642,0.3457560017525359,0.026564717921921093,8,2,7,3,False,False
2024-07-10 09:00:00,6.162,6.172,6.118,6.169,221788.99,1720605599999,1363963.39871,3448.0,110028.49,676415.57272,0,0.0008111615833874541,0.0008108327696323154,,,,,,,,,,,,,,,,,,,,0.0013883978214463966,0.00036702429363398185,0.0010213735278124148,,,,,,,179.90670830630424,0.006999999999999673,0.0030000000000001137,0.043999999999999595,0.05399999999999938,0.12962962962962507,0.4960953652388246,0.5039046347611754,0.01554630822747333,9,2,7,3,False,False
2024-07-10 10:00:00,6.168,6.169,6.129,6.136,510235.39,1720609199999,3138030.91806,3913.0,258262.6,1588022.46035,0,-0.005349327281569005,-0.005363686162546395,,,,,,,,,,,,,,,,,,,,-0.0006096233863859268,0.00017169475763000015,-0.000781318144015927,,,,,,,-2729.416091749001,0.03200000000000003,0.0009999999999994458,0.007000000000000561,0.040000000000000036,0.8,0.5061636355722013,0.4938363644277987,0.00766900939583983,10,2,7,3,False,False
2024-07-10 11:00:00,6.137,6.163,6.086,6.111,449339.64,1720612799999,2747722.5036,6059.0,228334.91,1396079.82958,0,-0.004074315514993487,-0.004082638152176611,6.147399999999999,,,,,,,,,,,,,,,,,,,-0.004162379336837496,-0.0006951200612634992,-0.003467259275573997,,,,,,,-1830.7514667535881,0.0259999999999998,0.02600000000000069,0.024999999999999467,0.07699999999999996,0.3376623376623353,0.5081566140036076,0.4918433859963924,0.013484232105584986,11,2,7,3,False,False
2024-07-10 12:00:00,6.111,6.135,6.07,6.135,400782.03,1720616399999,2447685.01202,7887.0,183852.24,1122819.16806,0,0.003927344133529687,0.0039196522500962875,6.143,-0.004399999999999515,,,,,,,,,,,,,,,,,,-0.004983913151728636,-0.0015528786793565267,-0.0034310344723721097,,,,,,,1574.008954344619,0.02400000000000002,0.0,0.04099999999999948,0.0649999999999995,0.36923076923077236,0.45873374113105814,0.5412662588689419,0.01967902602818794,12,2,7,3,False,False
2024-07-10 13:00:00,6.135,6.138,6.057,6.088,719629.58,1720619999999,4390725.71597,7738.0,371413.19,2266603.67262,0,-0.007660961695191482,-0.007690457603490004,6.127800000000001,-0.015199999999999214,,,,,,,,,,,,,,,,,,-0.009320056019216594,-0.00310631414732854,-0.006213741871888053,,,,,,,-5513.054647106734,0.04699999999999971,0.0030000000000001137,0.030999999999999694,0.08099999999999952,0.5802469135802468,0.5161171807306754,0.48388281926932464,0.01075275421557852,13,2,7,3,False,False
2024-07-10 14:00:00,6.089,6.137,6.072,6.095,301475.97,1720623599999,1842059.16635,3367.0,138904.27,848493.94227,0,0.001149802890932916,0.0011491423738500682,6.113,-0.014800000000000146,,,,,,,,,,,,,,,,,,-0.012052702926574455,-0.004895591903177723,-0.0071571110233967315,,,,,,,346.63794185280506,0.005999999999999339,0.041999999999999815,0.017000000000000348,0.0649999999999995,0.09230769230768285,0.4607474021893022,0.5392525978106978,0.011168385991095743,14,2,7,3,False,False
2024-07-10 15:00:00,6.097,6.163,6.079,6.129,68200.99,1720627199999,417655.93341,2265.0,29715.17,181983.19232,0,0.005578342904019706,0.005562841570359868,6.1116,-0.00140000000000029,,,,,,,,,,,,,,,,,,-0.011344062151123602,-0.006185285952766899,-0.005158776198356703,,,,,,,380.44850861361897,0.03199999999999914,0.034000000000000696,0.018000000000000682,0.08400000000000052,0.3809523809523684,0.43569998030820367,0.5643000196917963,0.03321066160476556,15,2,7,3,False,False
2024-07-10 16:00:00,6.13,6.177,6.108,6.123,83021.55,1720630799999,509931.34319,2977.0,39127.82,240381.16668,0,-0.0009789525208026006,-0.0009794320077771237,6.114,0.0023999999999997357,6.1307,,,,,,,,,,,,,,,,,-0.011138214681456482,-0.007175871698504816,-0.003962342982951666,,,,,299309.301,0.27737711365007,-81.27415565343915,0.006999999999999673,0.04699999999999971,0.015000000000000568,0.06899999999999995,0.10144927536231417,0.47129715116135507,0.5287028488386449,0.03585815971877181,16,2,7,3,False,False
2024-07-10 17:00:00,6.122,6.136,6.08,6.127,80560.21,1720634399999,491955.76747,2235.0,43468.9,265522.61207,0,0.0006532745386247374,0.0006530612476999615,6.112399999999999,-0.001600000000000712,6.1277,-0.0030000000000001137,,,,,,,,,0.004120341163843501,,,,,,,-0.01053091863335176,-0.007846881085474206,-0.0026840375478775543,,,,,300635.181,0.26796667553023346,52.62793401926196,0.004999999999999893,0.009000000000000341,0.041999999999999815,0.05600000000000005,0.0892857142857123,0.5395827543150644,0.4604172456849355,0.027743224601822658,17,2,7,3,False,False
