timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,returns,log_returns,ma_5,ma_5_slope,ma_10,ma_10_slope,ma_20,ma_20_slope,ma_50,ma_50_slope,ma_100,ma_100_slope,ma_200,ma_200_slope,volatility_10,volatility_20,volatility_50,high_20,low_20,price_position,rsi,macd,macd_signal,macd_histogram,bb_middle,bb_upper,bb_lower,bb_position,volume_ma_10,volume_ratio,volume_price_trend,body_size,upper_wick,lower_wick,total_range,body_ratio,buy_pressure,sell_pressure,trade_intensity,hour,day_of_week,month,quarter,gap_up,gap_down
2024-07-10 07:00:00,0.3862,0.3864,0.3811,0.3823,6236483.2,1720598399999,2392872.93693,5159.0,2468824.5,948552.44845,0,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,0.0039000000000000146,0.00020000000000003348,0.0011999999999999789,0.005300000000000027,0.7358490566037726,0.39586805910100104,0.604131940898999,0.0008272290383144141,7,2,7,3,False,False
2024-07-10 08:00:00,0.3824,0.3854,0.3808,0.3854,4069179.0,1720601999999,1559293.99474,3938.0,2261699.8,866090.89308,0,0.008108815066701691,0.008076115277899054,,,,,,,,,,,,,,,,,,,,0.0002472934472934618,4.945868945869237e-05,0.00019783475783476944,,,,,,,32996.219984306124,0.0030000000000000027,0.0,0.0015999999999999903,0.004599999999999993,0.6521739130434798,0.5558123149657461,0.4441876850342539,0.0009677627845813615,8,2,7,3,False,False
2024-07-10 09:00:00,0.3853,0.3858,0.3821,0.3849,2359241.5,1720605599999,906066.7489,2420.0,1228941.0,471951.26318,0,-0.0012973533990658925,-0.0012981956905655679,,,,,,,,,,,,,,,,,,,,0.00039833767583058455,0.0001192344867330708,0.00027910318909751374,,,,,,,-3060.769979242315,0.00039999999999995595,0.0005000000000000004,0.0028000000000000247,0.003699999999999981,0.10810810810809675,0.5209051298902635,0.47909487010973656,0.0010257534042191103,9,2,7,3,False,False
2024-07-10 10:00:00,0.3849,0.3856,0.3832,0.3833,2051677.0,1720609199999,788648.97616,2242.0,942379.7,362365.3884,0,-0.0041569238763315974,-0.004165587903191113,,,,,,,,,,,,,,,,,,,,0.0003845023827946381,0.00017228806594538429,0.00021221431684925382,,,,,,,-8528.665107820383,0.0016000000000000458,0.0006999999999999784,9.999999999998899e-05,0.0024000000000000132,0.6666666666666821,0.4593216671045198,0.5406783328954802,0.001092764601835474,10,2,7,3,False,False
2024-07-10 11:00:00,0.3832,0.3844,0.3822,0.3826,1994594.8,1720612799999,764144.00642,2181.0,926604.3,355164.05875,0,-0.001826245760500833,-0.0018279153803568238,0.3837,,,,,,,,,,,,,,,,,,,0.0003134405163671139,0.00020051855602973021,0.00011292196033738368,,,,,,,-3642.6202974170074,0.0005999999999999894,0.0012000000000000344,0.00040000000000001146,0.0022000000000000353,0.27272727272726355,0.46455766354148725,0.5354423364585128,0.0010934551719477058,11,2,7,3,False,False
2024-07-10 12:00:00,0.3825,0.3847,0.3805,0.3847,3486452.6,1720616399999,1333573.97569,3542.0,1491591.0,570818.87567,0,0.005488761108207063,0.005473752752096996,0.38418,0.00048000000000003595,,,,,,,,,,,,,,,,,,0.0004217146607174427,0.0002447577769672727,0.00017695688375016997,,,,,,,19136.305436487397,0.0021999999999999797,0.0,0.0020000000000000018,0.0041999999999999815,0.5238095238095213,0.4278248326106599,0.5721751673893402,0.0010159323548526087,12,2,7,3,False,False
2024-07-10 13:00:00,0.3846,0.3864,0.3812,0.3823,5167388.1,1720619999999,1984098.41381,4827.0,2789319.9,1070877.62815,0,-0.00623862750194959,-0.006258169055882348,0.38356,-0.0006200000000000094,,,,,,,,,,,,,,,,,,0.00031028597426008275,0.0002578634164258347,5.2422557834248026e-05,,,,,,,-32237.409513907034,0.0023000000000000242,0.0018000000000000238,0.0010999999999999899,0.005200000000000038,0.44230769230769373,0.5397929952271245,0.46020700477287546,0.0009341276301658086,13,2,7,3,False,False
2024-07-10 14:00:00,0.3822,0.384,0.3811,0.3823,2152648.6,1720623599999,823721.33779,2619.0,1070135.1,409590.46678,0,0.0,0.0,0.38303999999999994,-0.000520000000000076,,,,,,,,,,,,,,,,,,0.00021944827433750813,0.0002501803880081694,-3.0732113670661266e-05,,,,,,,0.0,9.999999999998899e-05,0.0017000000000000348,0.0010999999999999899,0.0029000000000000137,0.03448275862068569,0.4971248442500091,0.502875155749991,0.0012166407466597195,14,2,7,3,False,False
2024-07-10 15:00:00,0.3822,0.3865,0.3812,0.3851,1929096.8,1720627199999,741188.76617,2496.0,968169.4,372084.03395,0,0.0073240910279885885,0.007297400118496195,0.38339999999999996,0.00036000000000002697,,,,,,,,,,,,,,,,,,0.0003691401245481951,0.00027397233531617455,9.516778923202056e-05,,,,,,,14128.880565001497,0.0029000000000000137,0.0014000000000000123,0.0010000000000000009,0.005300000000000027,0.5471698113207545,0.5018770442209017,0.49812295577909826,0.0012938697529330824,15,2,7,3,False,False
2024-07-10 16:00:00,0.385,0.3878,0.3843,0.3858,2382836.8,1720630799999,920100.34685,2961.0,1282837.7,495491.02728,0,0.0018177096857958652,0.0018160596507654655,0.38404,0.0006400000000000294,0.38387,,,,,,,,,,,,,,,,,0.0005380537949463138,0.0003267886272422024,0.00021126516770411137,,,,,3182959.84,0.7486229546647374,4331.305531030825,0.0007999999999999674,0.0020000000000000018,0.0007000000000000339,0.003500000000000003,0.22857142857141904,0.5383657412039298,0.4616342587960703,0.0012426365078800194,16,2,7,3,False,False
